,File,bodyLength,bscr,dse,dsr,entropy,ext,hasHttp,hasHttps,has_ip,numDigits,numImages,numLinks,numParams,numTitles,num_%20,num_@,sbr,scriptLength,specialChars,sscr,urlIsLive,urlLength
7467,spam_dataset,0,0.0,0,0,-4.387928944965957,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7468,spam_dataset,0,0.0,0,0,-5.496265544096554,aspx?ec=o03Ct0JDn4JCs8pNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHtbcRaTNOoHsSXb6RfvsPb8JHZzM9oKKThLYC6PoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprJDjX6TnO7DrS6PsHsCgHJDqHZSq1dPrKZ9l9cQbr3LVHKQoLsOqzcSvPoRYb6PzapCpSZ9mXcSXrpSXb6RfvsPWaNOZX6T0,True,False,0,34,0,0,0,0,0,0,0.0,0,0,0.0,False,272
7469,spam_dataset,0,0.0,0,0,-4.957934710050659,php?cPath=36_47&products_id=759&osCsid=e6ca5aba5f54f482ace60461a46c9f59?cPath=1,True,False,0,26,0,0,2,0,0,0,0.0,0,0,0.0,False,123
7470,spam_dataset,0,0.0,0,0,-5.264086006069007,php?g2_view=core:ShowItem&g2_itemId=683&g2_imageViewsIndex=1&g2_GALLERYSID=bb01b920d75310942eed9adce2b3812b,True,False,0,28,0,0,3,0,0,0,0.0,0,0,0.0,False,151
7471,spam_dataset,0,0.0,0,0,-4.252892375682544,html,True,False,0,10,0,0,0,0,0,0,0.0,0,0,0.0,False,49
7472,spam_dataset,0,0.0,0,0,-5.174441338736037,html?g2_GALLERYSID=c8e20e65b2d3b4aff5d523c534d8c4fd,True,False,0,21,0,0,0,0,0,0,0.0,0,0,0.0,False,122
7473,spam_dataset,0,0.0,0,0,-4.553767998617636,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,59
7474,spam_dataset,0,0.0,0,0,-4.387928944965956,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7475,spam_dataset,0,0.0,0,0,-5.17888109667507,php?g2_itemId=166&g2_GALLERYSID=53ff28a649da7bb8dde7657e1713c22e,True,False,0,24,0,0,1,0,0,0,0.0,0,0,0.0,False,117
7476,spam_dataset,0,0.0,0,0,-5.091948743352153,csp?CSPCHD=0000000100012j14n9a6002447037173,True,False,0,33,0,0,2,0,0,0,0.0,0,0,0.0,False,144
7477,spam_dataset,0,0.0,0,0,-5.204245777527622,uk,True,False,0,16,0,0,0,0,0,0,0.0,0,0,0.0,False,113
7478,spam_dataset,0,0.0,0,0,-4.573178965189274,ashx?db=redbook&f3=gs411,True,False,0,5,0,0,1,0,0,0,0.0,0,0,0.0,False,59
7479,spam_dataset,0,0.0,0,0,-4.466374045603422,php?products_id=668&op=list,True,False,0,4,0,0,1,0,0,0,0.0,0,0,0.0,False,70
7480,spam_dataset,0,0.0,0,0,-4.522050021614216,aspx?dbid=19793,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
7481,spam_dataset,0,0.0,0,0,-4.9647354187801795,jsp;jsessionid=A5B84F411CB753215E4BB7B451F8D0CA?toolId=26,True,False,0,21,0,0,0,0,0,0,0.0,0,0,0.0,False,96
7482,spam_dataset,0,0.0,0,0,-4.736600726024741,SimpleRender&g2_itemId=91,True,False,0,5,0,0,1,0,0,0,0.0,0,0,0.0,False,85
7483,spam_dataset,0,0.0,0,0,-4.8100549041409835,uk,True,False,0,26,0,0,0,0,0,0,0.0,0,0,0.0,False,81
7484,spam_dataset,0,0.0,0,0,-4.67012695038012,php?manufacturers_id=22=Anita,True,False,0,7,0,0,0,0,2,0,0.0,0,0,0.0,False,79
7485,spam_dataset,0,0.0,0,0,-4.334065681338156,php?products_id=173,True,False,0,4,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7486,spam_dataset,0,0.0,0,0,-5.126179817022729,csp?cat=AH&header=Health%20and%20Beauty&CSPCHD=00000001000131745X2d004226625536,True,False,0,39,0,0,4,0,2,0,0.0,0,0,0.0,False,183
7487,spam_dataset,0,0.0,0,0,-4.668453957701921,php?products_id=1069&op=list&action=buy_now,True,False,0,5,0,0,2,0,0,0,0.0,0,0,0.0,False,80
7488,spam_dataset,0,0.0,0,0,-4.118579554250694,shtml,True,False,0,1,0,0,0,0,0,0,0.0,0,0,0.0,False,46
7489,spam_dataset,0,0.0,0,0,-4.9209315385637105,uk,True,False,0,25,0,0,1,0,0,0,0.0,0,0,0.0,False,73
7490,spam_dataset,0,0.0,0,0,-4.353266195266988,aspx?sourceLink=,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,63
7491,spam_dataset,0,0.0,0,0,-5.068018136092846,csp?CSPCHD=0000000100022qm4RYl4003644051198,True,False,0,31,0,0,2,0,0,0,0.0,0,0,0.0,False,146
7492,spam_dataset,0,0.0,0,0,-5.092146846928363,php?cPath=21&products_id=28&action=notify&osCsid=13c81f7270152f3d5b9b1445503954a8,True,False,0,29,0,0,3,0,0,0,0.0,0,0,0.0,False,133
7493,spam_dataset,0,0.0,0,0,-4.397085150625375,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,52
7494,spam_dataset,0,0.0,0,0,-4.7235309286748866,php?view=all&start=0&owner=27&auction=974,True,False,0,6,0,0,3,0,0,0,0.0,0,0,0.0,False,84
7495,spam_dataset,0,0.0,0,0,-4.522050021614216,aspx?dbid=27763,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
7496,spam_dataset,0,0.0,0,0,-4.772044315271279,creator%20any,True,False,0,59,0,0,4,0,22,0,0.0,0,0,0.0,False,374
7497,spam_dataset,0,0.0,0,0,-5.190336084804813,csp?STNO=ST0084508&Qty=1&CSPCHD=0000000100012vx9Kmk8001220544340,True,False,0,40,0,0,4,0,0,0,0.0,0,0,0.0,False,168
7498,spam_dataset,0,0.0,0,0,-4.964642528781386,uk,True,False,0,20,0,0,0,0,0,0,0.0,0,0,0.0,False,98
7499,spam_dataset,0,0.0,0,0,-4.750119682261065,uk,True,False,0,27,0,0,0,0,0,0,0.0,0,0,0.0,False,81
7500,spam_dataset,0,0.0,0,0,-4.863067152439447,php?manufacturers_id=8=Die%20Cuts%20With%20A%20View&products_id=150&op=list,True,False,0,13,0,0,2,0,4,0,0.0,0,0,0.0,False,118
7501,spam_dataset,0,0.0,0,0,-4.266500320916594,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,57
7502,spam_dataset,0,0.0,0,0,-5.175486251607981,uk,True,False,0,14,0,0,0,0,0,0,0.0,0,0,0.0,False,119
7503,spam_dataset,0,0.0,0,0,-4.882292610922127,php?products_id=562&osCsid=0a530e17ea959c39afe6ce5fbae147ec?cPath=1?cPath=1?cPath=1,True,False,0,22,0,0,1,0,0,0,0.0,0,0,0.0,False,124
7504,spam_dataset,0,0.0,0,0,-4.449157482660985,html,True,False,0,14,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7505,spam_dataset,0,0.0,0,0,-5.191142393482019,php?g2_itemId=1637&g2_GALLERYSID=0818f9ae53c2e6a06f4aefbdf929ef04,True,False,0,23,0,0,1,0,0,0,0.0,0,0,0.0,False,118
7506,spam_dataset,0,0.0,0,0,-5.652024838358611,aspx?ec=o03Ct0JDn4pDt8pNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAXdLhPaHoTdQ1L5QcbpIOLpRO5bMD1JRkbLKersTs8qCsb5SdbpDhb3QZ9sLb96R3D5PBLYC4H5ICbpRrSKKKL7PtLYC4faTJL6IpbtQkvqG5DsOmeNOPPJOtrMQL1NLIT6LiTbKLTZRFDKCKDbOmf6QkXMH5LYC4DMMM17Ppf5KnPNICD3TYf6LvOsOtOZCmXdK757IKb6KZL7Rc1tKvKKPrSNLuj6KiftSnfNHprqHrqKCAb6Ubf6RaL4MpasTbKZHEHdPbr6PYrMIFnqQPHLDXPtKbKZHNDcPAbLPELYC4LKUKbNRvDZGF1NEGb5THDJMk5bLrWqJbrcQm1bHK5bQsTNQLfbJB95R4LMIAvaHg1dQIDJEwPN9oGaRmW7SKLID6P3D2DtKt4pRHjqQa5pInm6MbDaGDb7JpnMINHNJ1bZP4PsHbKZHf13RknKGQHJPjLbOmisREDqLDr4CYH5JNTKM2jKMpTJMZLYC4bZSgvMKs0NEeDtOPbZDqf7HiT4SlXZH8HcGcbpLYHtIL9MKGHbKC17EiH4DvXaRQXsKhHMT2H3SAH5T2raCHPdHXvMOse4HrHaJh9qJ6b4PJDqSlX7QwfrHtPZCGLID61tIbvaT3HqTvmaRtLL9o4J9oOpSb5cSZXMIaLoC4L6UmzcSqLID69JCt43Ds4pDuKpDbKZHn4pDu83EnGpDqGZCuKID653Dm4JCqSZCqWZ9ZXcSlrJCc8NPcLMFca6SXHMFnKJEk43DvuICpCZBoCJDcCNPpDNFr5JRo43TqKZTcvMUqe6Dr4pTlrsSnf7CcycOgLMFJXqJG1LIETa9l9MQarZCc07Qo5MFrj68ez6TbnsSWSNQqX68g5sOrfdUf1002,True,False,0,161,0,0,0,0,0,0,0.0,0,0,0.0,False,1088
7507,spam_dataset,0,0.0,0,0,-4.463259391858932,html,True,False,0,11,0,0,0,0,0,0,0.0,0,0,0.0,False,58
7508,spam_dataset,0,0.0,0,0,-4.8151656160369996,php?manufacturers_id=16=Dufex&op=list&sort=2d&page=6&action=buy_now&products_id=1200,True,False,0,9,0,0,5,0,0,0,0.0,0,0,0.0,False,111
7509,spam_dataset,0,0.0,0,0,-4.284560633641687,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,58
7510,spam_dataset,0,0.0,0,0,-4.359420499331697,php?id=220,True,False,0,3,0,0,0,0,0,0,0.0,0,0,0.0,False,43
7511,spam_dataset,0,0.0,0,0,-5.302305349670715,SimpleRender&g2_itemId=347&g2_GALLERYSID=e21d9e860f60c50693c7c3e9137b2f0f,True,False,0,28,0,0,2,0,0,0,0.0,0,0,0.0,False,133
7512,spam_dataset,0,0.0,0,0,-4.348796229472616,html,True,False,0,10,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7513,spam_dataset,0,0.0,0,0,-5.189444003897906,uk,True,False,0,23,0,0,0,0,0,0,0.0,0,0,0.0,False,103
7514,spam_dataset,0,0.0,0,0,-4.461161861367236,html,True,False,0,12,0,0,0,0,0,0,0.0,0,0,0.0,False,51
7515,spam_dataset,0,0.0,0,0,-4.486893331717589,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7516,spam_dataset,0,0.0,0,0,-5.063369175733584,php?g2_highlightId=249&g2_GALLERYSID=af17727b7ac97e51025abb4922e054d5,True,False,0,27,0,0,1,0,0,0,0.0,0,0,0.0,False,113
7517,spam_dataset,0,0.0,0,0,-4.981566071379047,cfm?z=z&y=y&p_id=1850347&c_id=27279&action=order,True,False,0,16,0,0,4,0,0,0,0.0,0,0,0.0,False,100
7518,spam_dataset,0,0.0,0,0,-4.393874944745599,php?products_id=549&op=list,True,False,0,4,0,0,1,0,0,0,0.0,0,0,0.0,False,61
7519,spam_dataset,0,0.0,0,0,-4.1348217037372,html,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
7520,spam_dataset,0,0.0,0,0,-4.468576629687864,aspx?dbid=6865,True,False,0,4,0,0,0,0,0,0,0.0,0,0,0.0,False,46
7521,spam_dataset,0,0.0,0,0,-4.116408565770044,html,True,False,0,4,0,0,0,0,0,0,0.0,0,0,0.0,False,46
7522,spam_dataset,0,0.0,0,0,-4.9239728091644395,jsp;jsessionid=249C7D81C5B7A013A728B68736D1C9C9?trainingId=511,True,False,0,25,0,0,0,0,0,0,0.0,0,0,0.0,False,108
7523,spam_dataset,0,0.0,0,0,-4.957940346441154,uk,True,False,0,25,0,0,0,0,0,0,0.0,0,0,0.0,False,82
7524,spam_dataset,0,0.0,0,0,-4.43624341298306,asp?area=111&fld=121,True,False,0,6,0,0,1,0,0,0,0.0,0,0,0.0,False,60
7525,spam_dataset,0,0.0,0,0,-4.624379701651111,html,True,False,0,12,0,0,0,0,0,0,0.0,0,0,0.0,False,58
7526,spam_dataset,0,0.0,0,0,-4.572905595320056,html,True,False,0,14,0,0,0,0,0,0,0.0,0,0,0.0,False,60
7527,spam_dataset,0,0.0,0,0,-4.642861784156277,php?option=com_content&task=view&id=177&Itemid=98,True,False,0,5,0,0,3,0,0,0,0.0,0,0,0.0,False,85
7528,spam_dataset,0,0.0,0,0,-4.550125504263315,asp,True,False,0,13,0,0,1,0,0,0,0.0,0,0,0.0,False,191
7529,spam_dataset,0,0.0,0,0,-4.712170611004488,php?view=week&date=2006-07-04,True,False,0,12,0,0,1,0,0,0,0.0,0,0,0.0,False,75
7530,spam_dataset,0,0.0,0,0,-4.421029621737616,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,52
7531,spam_dataset,0,0.0,0,0,-4.908357529620657,jsp;jsessionid=3A3174E9C0758475F78640555C4A3F7B?methodId=4,True,False,0,25,0,0,0,0,0,0,0.0,0,0,0.0,False,101
7532,spam_dataset,0,0.0,0,0,-4.623880191475864,pl?noframes;read=22612,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,74
7533,spam_dataset,0,0.0,0,0,-5.129980172885094,csp?CSPCHD=0000000100012wm5gmf9002644571999,True,False,0,31,0,0,2,0,0,0,0.0,0,0,0.0,False,144
7534,spam_dataset,0,0.0,0,0,-4.828694101725266,uk,True,False,0,23,0,0,0,0,0,0,0.0,0,0,0.0,False,81
7535,spam_dataset,0,0.0,0,0,-4.385112941868664,uk,True,False,0,11,0,0,0,0,0,0,0.0,0,0,0.0,False,86
7536,spam_dataset,0,0.0,0,0,-5.113431728641072,uk,True,False,0,11,0,0,0,0,1,0,0.0,0,0,0.0,False,104
7537,spam_dataset,0,0.0,0,0,-4.995596304474714,php?products_id=732&osCsid=15a6848b9976441f73230911ec8eac09?cPath=1,True,False,0,28,0,0,1,0,0,0,0.0,0,0,0.0,False,108
7538,spam_dataset,0,0.0,0,0,-4.93466915681163,php?cPath=36_42&products_id=711&osCsid=0a530e17ea959c39afe6ce5fbae147ec?cPath=1,True,False,0,24,0,0,2,0,0,0,0.0,0,0,0.0,False,123
7539,spam_dataset,0,0.0,0,0,-4.116408565770044,html,True,False,0,4,0,0,0,0,0,0,0.0,0,0,0.0,False,46
7540,spam_dataset,0,0.0,0,0,-4.6699502523849805,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,59
7541,spam_dataset,0,0.0,0,0,-4.6718777620332395,html,True,False,0,12,0,0,0,0,0,0,0.0,0,0,0.0,False,58
7542,spam_dataset,0,0.0,0,0,-4.2726819462874,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,54
7543,spam_dataset,0,0.0,0,0,-5.174741734026245,uk,True,False,0,9,0,0,0,0,0,0,0.0,0,0,0.0,False,115
7544,spam_dataset,0,0.0,0,0,-4.459491160199154,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,52
7545,spam_dataset,0,0.0,0,0,-4.381278572856114,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,58
7546,spam_dataset,0,0.0,0,0,-4.880545405819529,jsp;jsessionid=5510C91C70391A28FB6C7B14E85FD7AC?organisationId=546,True,False,0,23,0,0,0,0,0,0,0.0,0,0,0.0,False,135
7547,spam_dataset,0,0.0,0,0,-4.265881369960098,uk,True,False,0,2,0,0,0,0,0,0,0.0,0,0,0.0,False,56
7548,spam_dataset,0,0.0,0,0,-5.191270027882982,uk,True,False,0,7,0,0,0,0,0,0,0.0,0,0,0.0,False,110
7549,spam_dataset,0,0.0,0,0,-5.028508693015019,html?g2_GALLERYSID=63a826bb2975cea312e5882a07e1e86a,True,False,0,30,0,0,0,0,0,0,0.0,0,0,0.0,False,113
7550,spam_dataset,0,0.0,0,0,-4.887985254653248,php?products_id=980&osCsid=e6ca5aba5f54f482ace60461a46c9f59?cPath=1?cPath=1,True,False,0,23,0,0,1,0,0,0,0.0,0,0,0.0,False,116
7551,spam_dataset,0,0.0,0,0,-4.406290230474021,uk,True,False,0,4,0,0,0,0,2,0,0.0,0,0,0.0,False,77
7552,spam_dataset,0,0.0,0,0,-4.743253472751983,richmedia=yes&location=middle&spacedesc=50&site=Politics&navsection=3367&section=108975&country=ita&rand=3814123,True,False,0,19,0,0,7,0,0,0,0.0,0,0,0.0,False,154
7553,spam_dataset,0,0.0,0,0,-5.164228773299329,csp?STNO=ST0053623&Qty=1&CSPCHD=000000010002311w5BOc003259129295,True,False,0,41,0,0,4,0,0,0,0.0,0,0,0.0,False,168
7554,spam_dataset,0,0.0,0,0,-4.929067745855538,jsp;jsessionid=79C4B70BE122429E7855697C7E85D717?methodId=30,True,False,0,26,0,0,0,0,0,0,0.0,0,0,0.0,False,102
7555,spam_dataset,0,0.0,0,0,-5.636635106340278,aspx?ec=o03Ct0JDn4JDq4pNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAT7RgjcHnTdU15bKXLID6D5RQLcCQfMKgbNKM9LO45cGC9dUl5KMu55Uh9JIdHJLqH3Ue1J9rOqIYfaDkDJPpe7UfDrTq4pIFLLLoHqObz6RQvcGK9KG9nKMrDrSrTqHIL5JuHbGHLNPJD6Km1NRoSJMsesL7P7Dp8bTb83HdLsKoDsJJ15Sa1dRXv4Dg9cMBHZLaXZTrfbKnLNJsKcCI9cUcPZSsSZDonM9oG4LhDLI517Ehf6LkXqS5DaCK5qJprKEGbaHFraCrvKC9vKRdXJDPT7KCz4JB9NKFT3THDZOYncJED3RZfKItLpSsXcIqWbRsD6TJLYC4TcGwbLH3bM9oOpSb5cSZXMIaLoC4L6UmzcSqLID69JCt43Ds4pDuOJDbKZHn4pDu83EpKJDpCZCqKID65pCrOZCuOpDn8Z9ZXcSlrJCc8NPcLMFca6SXHMFnKJEk43DvuICpCZBoCJDcCNPpDNFaDsPXbcCqKJTwXdOqDJDr8NSrPcSaLJDcycOgLMFJXqJG1LIETa9l9MQarZCc07Qo5MFeLMOiH7QWC7SX1ITh1002,True,False,0,116,0,0,0,0,0,0,0.0,0,0,0.0,False,780
7556,spam_dataset,0,0.0,0,0,-4.47265017129941,html,True,False,0,14,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7557,spam_dataset,0,0.0,0,0,-4.116408565770044,html,True,False,0,4,0,0,0,0,0,0,0.0,0,0,0.0,False,46
7558,spam_dataset,0,0.0,0,0,-4.387928944965956,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7559,spam_dataset,0,0.0,0,0,-5.116862565307025,uk,True,False,0,10,0,0,0,0,0,0,0.0,0,0,0.0,False,113
7560,spam_dataset,0,0.0,0,0,-4.972563456056766,jsp;jsessionid=DA7D8BFB873F8430D26CC0006F4E6F4F?methodId=135,True,False,0,21,0,0,0,0,0,0,0.0,0,0,0.0,False,103
7561,spam_dataset,0,0.0,0,0,-4.42566479402256,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7562,spam_dataset,0,0.0,0,0,-4.742189482045641,php?id=275&subject=Seasonal%20physiology,True,False,0,5,0,0,1,0,1,0,0.0,0,0,0.0,False,74
7563,spam_dataset,0,0.0,0,0,-4.444537882775007,htm,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,70
7564,spam_dataset,0,0.0,0,0,-4.430851901568091,htm,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,46
7565,spam_dataset,0,0.0,0,0,-4.116408565770044,html,True,False,0,4,0,0,0,0,0,0,0.0,0,0,0.0,False,46
7566,spam_dataset,0,0.0,0,0,-4.4978286642591,php?products_id=906&op=list,True,False,0,4,0,0,1,0,0,0,0.0,0,0,0.0,False,64
7567,spam_dataset,0,0.0,0,0,-4.991981864423202,jsp;jsessionid=E8DA2F0BAEA46351631CDD82C843A2CB?trainingId=597,True,False,0,20,0,0,0,0,0,0,0.0,0,0,0.0,False,108
7568,spam_dataset,0,0.0,0,0,-4.773061540902098,uk,True,False,0,24,0,0,0,0,0,0,0.0,0,0,0.0,False,81
7569,spam_dataset,0,0.0,0,0,-4.444974092849857,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,52
7570,spam_dataset,0,0.0,0,0,-4.509801275537367,asp,True,False,0,25,0,0,1,0,0,0,0.0,0,0,0.0,False,308
7571,spam_dataset,0,0.0,0,0,-5.247769063922342,csp?STNO=ST0083725&Qty=1&CSPCHD=0000000100022lg4wYxy002038316934,True,False,0,39,0,0,4,0,0,0,0.0,0,0,0.0,False,168
7572,spam_dataset,0,0.0,0,0,-4.498766091874644,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,59
7573,spam_dataset,0,0.0,0,0,-5.287302647279115,uk,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,109
7574,spam_dataset,0,0.0,0,0,-5.172429066742051,php?g2_itemId=789&g2_GALLERYSID=659128968b3cfec36b7aa3309ce3600e,True,False,0,26,0,0,1,0,0,0,0.0,0,0,0.0,False,117
7575,spam_dataset,0,0.0,0,0,-4.477643803497342,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7576,spam_dataset,0,0.0,0,0,-4.203173295049283,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,57
7577,spam_dataset,0,0.0,0,0,-5.540404944047568,aspx?ec=o03Ct0JDn4JCvWpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHibcPbD7TvnMPb8JHrDN9oO4Tj1tSb5cSZXM9oK4QqrM9pKKSbC3HZ9NTfDNPb8ZGez6RfHMOvDN9o8KThPoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSpr3CwXtRaD3Dr46SoXMQoLJDkLNQX1NPrKZ9l9cQbr3JfPMPpHNUiLsNLDb9l9MQar3Cc07Qo5MFZ9NTfDNPWWsRib6PXbtSWKtQ0,True,False,0,49,0,0,0,0,0,0,0.0,0,0,0.0,False,320
7578,spam_dataset,0,0.0,0,0,-4.42566479402256,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7579,spam_dataset,0,0.0,0,0,-4.373118234001097,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,51
7580,spam_dataset,0,0.0,0,0,-5.2125431554866655,uk,True,False,0,12,0,0,0,0,0,0,0.0,0,0,0.0,False,109
7581,spam_dataset,0,0.0,0,0,-4.6340813739375335,pl?noframes;read=28626,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,74
7582,spam_dataset,0,0.0,0,0,-4.96911494640068,cfm?z=z&y=y&p_id=1900459&c_id=25624&action=order,True,False,0,16,0,0,4,0,0,0,0.0,0,0,0.0,False,100
7583,spam_dataset,0,0.0,0,0,-4.535459711012154,htm,True,False,0,8,0,0,0,0,0,0,0.0,0,0,0.0,False,70
7584,spam_dataset,0,0.0,0,0,-4.1348217037372,html,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
7585,spam_dataset,0,0.0,0,0,-4.9088203362397484,uk,True,False,0,21,0,0,0,0,0,0,0.0,0,0,0.0,False,81
7586,spam_dataset,0,0.0,0,0,-4.888772110975642,uk,True,False,0,25,0,0,1,0,0,0,0.0,0,0,0.0,False,75
7587,spam_dataset,0,0.0,0,0,-4.386844854368521,php?products_id=1238,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,54
7588,spam_dataset,0,0.0,0,0,-4.1348217037372,html,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
7589,spam_dataset,0,0.0,0,0,-4.935596065959944,php?p=6514&sid=39e0fc26c1e8462a296039a38f87fdc9,True,False,0,26,0,0,1,0,0,0,0.0,0,0,0.0,False,100
7590,spam_dataset,0,0.0,0,0,-4.553000292856451,php?manufacturers_id=47&products_id=1276,True,False,0,7,0,0,1,0,0,0,0.0,0,0,0.0,False,74
7591,spam_dataset,0,0.0,0,0,-4.7011964883997415,uk,True,False,0,10,0,0,5,0,0,0,0.0,0,0,0.0,False,116
7592,spam_dataset,0,0.0,0,0,-4.155090479515533,shtml,True,False,0,0,0,0,1,0,0,0,0.0,0,0,0.0,False,51
7593,spam_dataset,0,0.0,0,0,-4.522050021614216,aspx?dbid=13384,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
7594,spam_dataset,0,0.0,0,0,-4.1348217037372,html,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
7595,spam_dataset,0,0.0,0,0,-4.477643803497343,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7596,spam_dataset,0,0.0,0,0,-4.68274495581148,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,59
7597,spam_dataset,0,0.0,0,0,-4.564603213103578,aspx?dbid=24803,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
7598,spam_dataset,0,0.0,0,0,-4.524355498727642,html,True,False,0,12,0,0,0,0,0,0,0.0,0,0,0.0,False,59
7599,spam_dataset,0,0.0,0,0,-4.296714363147036,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,52
7600,spam_dataset,0,0.0,0,0,-4.911734284844313,php?products_id=332&osCsid=e6ca5aba5f54f482ace60461a46c9f59?cPath=1?cPath=1,True,False,0,23,0,0,1,0,0,0,0.0,0,0,0.0,False,116
7601,spam_dataset,0,0.0,0,0,-4.381051058615007,html,True,False,0,14,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7602,spam_dataset,0,0.0,0,0,-4.463259391858932,html,True,False,0,11,0,0,0,0,0,0,0.0,0,0,0.0,False,58
7603,spam_dataset,0,0.0,0,0,-4.522050021614216,aspx?dbid=29619,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,47
7604,spam_dataset,0,0.0,0,0,-4.5409450962096445,asp,True,False,0,19,0,0,1,0,0,0,0.0,0,0,0.0,False,247
7605,spam_dataset,0,0.0,0,0,-4.994086647506027,php?products_id=521&osCsid=15a6848b9976441f73230911ec8eac09?cPath=1?cPath=1,True,False,0,29,0,0,1,0,0,0,0.0,0,0,0.0,False,119
7606,spam_dataset,0,0.0,0,0,-4.486893331717589,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7607,spam_dataset,0,0.0,0,0,-4.72524829294433,asp,True,False,0,7,0,0,2,0,0,0,0.0,0,0,0.0,False,141
7608,spam_dataset,0,0.0,0,0,-4.323432119124254,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,57
7609,spam_dataset,0,0.0,0,0,-4.624379701651113,html,True,False,0,12,0,0,0,0,0,0,0.0,0,0,0.0,False,58
7610,spam_dataset,0,0.0,0,0,-4.973528517688642,php?products_id=1325&osCsid=bb35bdc9f245a1182ce52675c91e306f?cPath=1?cPath=1,True,False,0,26,0,0,1,0,0,0,0.0,0,0,0.0,False,120
7611,spam_dataset,0,0.0,0,0,-4.79870694428013,uk,True,False,0,28,0,0,0,0,0,0,0.0,0,0,0.0,False,75
7612,spam_dataset,0,0.0,0,0,-4.33275865124179,html,True,False,0,14,0,0,0,0,0,0,0.0,0,0,0.0,False,52
